,country_en,country_rus,city,"insurance, руб.","ticket_price, руб.",mean_luggage_cost,flight_time,flight_time_minutes,rest_name,rate,mean_rest_rate,min_price,max_price,transport ,cards,lang
746,Egypt,Египет ,Каир,8131,30554,5136.7,1д 3ч 35м,1655,Esplanade Cafe Restaurant,5.0,4.052583025830258,,,5,3,2
747,Egypt,Египет ,Каир,8131,31095,5136.7,1д 2ч,1560,Charlie's Restaurant,5.0,4.052583025830258,,,5,3,2
748,Egypt,Египет ,Каир,8131,24900,5136.7,17ч 50м,1070,Lan Tania,5.0,4.052583025830258,,,5,3,2
749,Egypt,Египет ,Каир,8131,43352,5136.7,11ч 30м,690,Luuma,5.0,4.052583025830258,,,5,3,2
750,Egypt,Египет ,Каир,8131,26565,5136.7,1д 17ч 50м,2510,Lemongrass,5.0,4.052583025830258,89.0,192.0,5,3,2
751,Egypt,Египет ,Каир,8131,26889,5136.7,19ч 50м,1190,The Smokery Heliopolis,5.0,4.052583025830258,1480.0,2960.0,5,3,2
752,Egypt,Египет ,Каир,8131,28682,5136.7,23ч 55м,1435,Night & Day,5.0,4.052583025830258,1921.0,2745.0,5,3,2
753,Egypt,Египет ,Каир,8131,29089,5136.7,1д,1440,Plateau,5.0,4.052583025830258,,,5,3,2
754,Egypt,Египет ,Каир,8131,29100,5136.7,1д 10ч,2040,Le Marche,5.0,4.052583025830258,296.0,1480.0,5,3,2
755,Egypt,Египет ,Каир,8131,30554,5136.7,1д 5ч 20м,1760,Meaet,5.0,4.052583025830258,592.0,1776.0,5,3,2
756,Egypt,Египет ,Каир,8131,30554,5136.7,1д 3ч 35м,1655,Bab Al Qasr,5.0,4.052583025830258,296.0,1184.0,5,3,2
757,Egypt,Египет ,Каир,8131,31095,5136.7,1д 2ч,1560,Tao,5.0,4.052583025830258,740.0,5919.0,5,3,2
758,Egypt,Египет ,Каир,8131,24900,5136.7,17ч 50м,1070,Sushiramis,5.0,4.052583025830258,1830.0,9149.0,5,3,2
759,Egypt,Египет ,Каир,8131,43352,5136.7,11ч 30м,690,Piccolo Mondo,5.0,4.052583025830258,41.0,83.0,5,3,2
760,Egypt,Египет ,Каир,8131,26565,5136.7,1д 17ч 50м,2510,Pizza Bar,5.0,4.052583025830258,,,5,3,2
761,Egypt,Египет ,Каир,8131,26889,5136.7,19ч 50м,1190,Roufy's,5.0,4.052583025830258,,,5,3,2
762,Egypt,Египет ,Каир,8131,28682,5136.7,23ч 55м,1435,Oasis Lounge,5.0,4.052583025830258,,,5,3,2
763,Egypt,Египет ,Каир,8131,29089,5136.7,1д,1440,Tianma,5.0,4.052583025830258,592.0,2960.0,5,3,2
764,Egypt,Египет ,Каир,8131,29100,5136.7,1д 10ч,2040,Pool Bar,5.0,4.052583025830258,192.0,740.0,5,3,2
765,Egypt,Египет ,Каир,8131,30554,5136.7,1д 5ч 20м,1760,Safary 2000,5.0,4.052583025830258,,,5,3,2
766,Egypt,Египет ,Каир,8131,30554,5136.7,1д 3ч 35м,1655,MARIA'S,5.0,4.052583025830258,,,5,3,2
767,Egypt,Египет ,Каир,8131,31095,5136.7,1д 2ч,1560,Blue Lagoon Bar,5.0,4.052583025830258,,,5,3,2
768,Egypt,Египет ,Каир,8131,24900,5136.7,17ч 50м,1070,Citron Restaurant,5.0,4.052583025830258,,,5,3,2
769,Egypt,Египет ,Каир,8131,43352,5136.7,11ч 30м,690,What The Crust - Maadi,5.0,4.052583025830258,118.0,592.0,5,3,2
770,Egypt,Египет ,Каир,8131,26565,5136.7,1д 17ч 50м,2510,Fuze Bar,5.0,4.052583025830258,296.0,29596.0,5,3,2
771,Egypt,Египет ,Каир,8131,26889,5136.7,19ч 50м,1190,Zeeyara Restaurant,5.0,4.052583025830258,,,5,3,2
772,Egypt,Египет ,Каир,8131,28682,5136.7,23ч 55м,1435,Straight Kitchen,5.0,4.052583025830258,5489.0,10979.0,5,3,2
773,Egypt,Египет ,Каир,8131,29089,5136.7,1д,1440,The Arcade Restaurant,5.0,4.052583025830258,,,5,3,2
774,Egypt,Египет ,Каир,8131,29100,5136.7,1д 10ч,2040,Mokito Cafe,5.0,4.052583025830258,297.0,1189.0,5,3,2
775,Egypt,Египет ,Каир,8131,30554,5136.7,1д 5ч 20м,1760,Pinchos Tapas Bar & Restaurant,5.0,4.052583025830258,2745.0,9149.0,5,3,2
776,Egypt,Египет ,Каир,8131,30554,5136.7,1д 3ч 35м,1655,Bosco Cafe and Restaurant,5.0,4.052583025830258,,,5,3,2
777,Egypt,Египет ,Каир,8131,31095,5136.7,1д 2ч,1560,Tagen W Bram,5.0,4.052583025830258,915.0,2287.0,5,3,2
778,Spain,Испания,Мадрид,38667,29613,18391.4,1д 13ч 25м,2245,Los Montes de Galicia,5.0,4.470588235294118,4981.0,8966.0,5,2,2
779,Spain,Испания,Мадрид,38667,58923,18391.4,16ч 55м,1015,Billy Brunch,5.0,4.470588235294118,199.0,1793.0,5,2,2
780,Spain,Испания,Мадрид,38667,31612,18391.4,1д 15ч 25м,2365,Steakburger Castellana,5.0,4.470588235294118,996.0,2989.0,5,2,2
781,Spain,Испания,Мадрид,38667,33060,18391.4,1д 13ч 25м,2245,Brunchit Malasaña,5.0,4.470588235294118,299.0,2989.0,5,2,2
782,Spain,Испания,Мадрид,38667,34053,18391.4,1д 15ч 25м,2365,El Sur de Moratín,5.0,4.470588235294118,498.0,2989.0,5,2,2
783,Spain,Испания,Мадрид,38667,35134,18391.4,1д 13ч 25м,2245,Zenith Brunch & Cocktails - Desengaño,5.0,4.470588235294118,,,5,2,2
784,Spain,Испания,Мадрид,38667,36559,18391.4,1д 1ч 10м,1510,Kathmandu Tandoori House,5.0,4.470588235294118,996.0,5977.0,5,2,2
785,Spain,Испания,Мадрид,38667,37754,18391.4,1д 13ч 25м,2245,Ástor,5.0,4.470588235294118,1992.0,4981.0,5,2,2
786,Spain,Испания,Мадрид,38667,38558,18391.4,1д 3ч 10м,1630,Pastamore Alcalá,5.0,4.470588235294118,1793.0,2490.0,5,2,2
787,Spain,Испания,Мадрид,38667,40006,18391.4,1д 1ч 10м,1510,Nepali Kathmandu Tandoori House,5.0,4.470588235294118,1096.0,4981.0,5,2,2
788,Spain,Испания,Мадрид,38667,29613,18391.4,1д 13ч 25м,2245,Zenith Brunch & Cocktails - Valverde,5.0,4.470588235294118,797.0,1195.0,5,2,2
789,Spain,Испания,Мадрид,38667,58923,18391.4,16ч 55м,1015,Pizzart Villa Luchana,5.0,4.470588235294118,918.0,1836.0,5,2,2
790,Spain,Испания,Мадрид,38667,31612,18391.4,1д 15ч 25м,2365,Entre Santos Madrid,5.0,4.470588235294118,1494.0,2989.0,5,2,2
791,Spain,Испания,Мадрид,38667,33060,18391.4,1д 13ч 25м,2245,Steakburger Arenal,5.0,4.470588235294118,1494.0,1992.0,5,2,2
792,Spain,Испания,Мадрид,38667,34053,18391.4,1д 15ч 25м,2365,steakburger Las Tablas ,5.0,4.470588235294118,,,5,2,2
793,Spain,Испания,Мадрид,38667,35134,18391.4,1д 13ч 25м,2245,Sibuya Urban Sushi Bar Madrid C/Orense,5.0,4.470588235294118,1494.0,2490.0,5,2,2
794,Spain,Испания,Мадрид,38667,36559,18391.4,1д 1ч 10м,1510,Malvón Paseo del Prado,5.0,4.470588235294118,,,5,2,2
795,Spain,Испания,Мадрид,38667,37754,18391.4,1д 13ч 25м,2245,Almalibre Açai House Madrid,5.0,4.470588235294118,398.0,1494.0,5,2,2
796,Spain,Испания,Мадрид,38667,38558,18391.4,1д 3ч 10м,1630,Azotea Forus Barcelo,5.0,4.470588235294118,1494.0,2490.0,5,2,2
